Q2_center	xbj_center	Content
4.625	0.7725	289863
4.625	0.7775	288459
4.625	0.7825	243471
4.625	0.7875	236748
4.625	0.7925	227600
4.625	0.7975	198511
4.625	0.8025	208563
4.625	0.8075	188027
4.625	0.8125	180814
4.625	0.8175	181508
4.625	0.8225	178239
4.625	0.8275	168386
4.625	0.8325	158271
4.625	0.8375	161282
4.625	0.8425	144448
4.625	0.8475	128503
4.625	0.8525	133396
4.625	0.8575	127532
4.625	0.8625	128325
4.625	0.8675	115411
4.625	0.8725	115873
4.625	0.8775	107578
4.625	0.8825	95236.5
4.625	0.8875	84146.4
4.625	0.8925	73961.8
4.625	0.8975	65846.7
4.625	0.9025	68757.4
4.625	0.9075	64420.3
4.625	0.9125	56968.7
4.625	0.9175	49574
4.625	0.9225	48893.4
4.625	0.9275	49993.3
4.625	0.9325	45547.9
4.625	0.9375	42761.9
4.625	0.9425	47729.1
4.625	0.9475	43142.1
4.625	0.9525	39523.9
4.625	0.9575	34204.3
4.625	0.9625	36129.9
4.625	0.9675	39277
4.625	0.9725	38005.9
4.625	0.9775	33172.1
4.625	0.9825	32641.2
4.625	0.9875	32641.8
4.625	0.9925	32054.9
4.625	0.9975	28718.3
4.675	0.4275	297213
4.675	0.4325	1.73062e+06
4.675	0.4375	2.1984e+06
4.675	0.4425	2.29268e+06
4.675	0.4475	2.18667e+06
4.675	0.4525	2.24608e+06
4.675	0.4575	2.05367e+06
4.675	0.4625	2.12188e+06
4.675	0.4675	2.02449e+06
4.675	0.4725	1.99479e+06
4.675	0.4775	1.90872e+06
4.675	0.4825	1.80792e+06
4.675	0.4875	1.79577e+06
4.675	0.4925	1.81733e+06
4.675	0.4975	1.74281e+06
4.675	0.5025	1.64786e+06
4.675	0.5075	1.62437e+06
4.675	0.5125	1.59555e+06
4.675	0.5175	1.51721e+06
4.675	0.5225	1.53736e+06
4.675	0.5275	1.48055e+06
4.675	0.5325	1.46023e+06
4.675	0.5375	1.36933e+06
4.675	0.5425	1.30584e+06
4.675	0.5475	1.30043e+06
4.675	0.5525	1.23996e+06
4.675	0.5575	1.27097e+06
4.675	0.5625	1.20884e+06
4.675	0.5675	1.16231e+06
4.675	0.5725	1.10264e+06
4.675	0.5775	1.0749e+06
4.675	0.5825	998997
4.675	0.5875	954623
4.675	0.5925	985534
4.675	0.5975	943376
4.675	0.6025	918416
4.675	0.6075	849687
4.675	0.6125	884297
4.675	0.6175	808661
4.675	0.6225	820813
4.675	0.6275	797078
4.675	0.6325	771789
4.675	0.6375	747654
4.675	0.6425	681741
4.675	0.6475	695161
4.675	0.6525	694854
4.675	0.6575	637531
4.675	0.6625	606634
4.675	0.6675	595768
4.675	0.6725	585587
4.675	0.6775	550925
4.675	0.6825	557641
4.675	0.6875	517868
4.675	0.6925	490957
4.675	0.6975	492563
4.675	0.7025	498862
4.675	0.7075	484325
4.675	0.7125	455660
4.675	0.7175	434745
4.675	0.7225	403910
4.675	0.7275	376790
4.675	0.7325	399069
4.675	0.7375	380898
4.675	0.7425	365954
4.675	0.7475	351608
4.675	0.7525	339434
4.675	0.7575	319809
4.675	0.7625	298545
4.675	0.7675	274635
4.675	0.7725	262369
4.675	0.7775	261273
4.675	0.7825	257762
4.675	0.7875	254561
4.675	0.7925	238487
4.675	0.7975	245866
4.675	0.8025	227203
4.675	0.8075	207011
4.675	0.8125	190249
4.675	0.8175	179114
4.675	0.8225	173691
4.675	0.8275	166032
4.675	0.8325	157446
4.675	0.8375	149913
4.675	0.8425	138240
4.675	0.8475	139129
4.675	0.8525	127702
4.675	0.8575	119035
4.675	0.8625	117061
4.675	0.8675	113140
4.675	0.8725	113712
4.675	0.8775	107549
4.675	0.8825	104899
4.675	0.8875	105284
4.675	0.8925	97785.2
4.675	0.8975	93942.1
4.675	0.9025	89229.1
4.675	0.9075	78789.6
4.675	0.9125	70962.1
4.675	0.9175	64415
4.675	0.9225	50998.8
4.675	0.9275	49162.6
4.675	0.9325	44230
4.675	0.9375	45812.4
4.675	0.9425	41890.1
4.675	0.9475	39843.6
4.675	0.9525	39555.7
4.675	0.9575	39195.1
4.675	0.9625	34032.1
4.675	0.9675	29192.3
4.675	0.9725	31383.6
4.675	0.9775	35893.2
4.675	0.9825	33394.2
4.675	0.9875	29650.3
4.675	0.9925	29538.2
4.675	0.9975	28104.5
4.725	0.4325	368592
4.725	0.4375	1.61636e+06
4.725	0.4425	1.95048e+06
4.725	0.4475	2.09133e+06
4.725	0.4525	2.05389e+06
4.725	0.4575	2.11534e+06
4.725	0.4625	1.95409e+06
4.725	0.4675	1.99053e+06
4.725	0.4725	1.95499e+06
4.725	0.4775	1.9112e+06
4.725	0.4825	1.78475e+06
4.725	0.4875	1.71826e+06
4.725	0.4925	1.75956e+06
4.725	0.4975	1.68457e+06
4.725	0.5025	1.68227e+06
4.725	0.5075	1.57895e+06
4.725	0.5125	1.52797e+06
4.725	0.5175	1.54277e+06
4.725	0.5225	1.37664e+06
4.725	0.5275	1.36422e+06
4.725	0.5325	1.40075e+06
4.725	0.5375	1.36222e+06
4.725	0.5425	1.2843e+06
4.725	0.5475	1.24792e+06
4.725	0.5525	1.21652e+06
4.725	0.5575	1.14868e+06
4.725	0.5625	1.18499e+06
4.725	0.5675	1.15631e+06
4.725	0.5725	1.0634e+06
4.725	0.5775	1.05243e+06
4.725	0.5825	1.05042e+06
4.725	0.5875	965405
4.725	0.5925	913111
4.725	0.5975	887723
4.725	0.6025	897070
4.725	0.6075	850519
4.725	0.6125	780777
4.725	0.6175	830115
4.725	0.6225	795023
4.725	0.6275	731493
4.725	0.6325	734580
4.725	0.6375	708780
4.725	0.6425	696378
4.725	0.6475	669320
4.725	0.6525	675743
4.725	0.6575	641000
4.725	0.6625	610734
4.725	0.6675	571477
4.725	0.6725	563105
4.725	0.6775	552409
4.725	0.6825	530749
4.725	0.6875	530865
4.725	0.6925	517663
4.725	0.6975	479038
4.725	0.7025	461468
4.725	0.7075	461572
4.725	0.7125	442608
4.725	0.7175	428223
4.725	0.7225	396960
4.725	0.7275	377994
4.725	0.7325	353148
4.725	0.7375	344077
4.725	0.7425	347919
4.725	0.7475	334672
4.725	0.7525	329115
4.725	0.7575	305943
4.725	0.7625	302934
4.725	0.7675	278534
4.725	0.7725	260103
4.725	0.7775	260022
4.725	0.7825	248211
4.725	0.7875	243728
4.725	0.7925	237385
4.725	0.7975	221244
4.725	0.8025	212691
4.725	0.8075	228197
4.725	0.8125	201390
4.725	0.8175	198586
4.725	0.8225	191275
4.725	0.8275	175667
4.725	0.8325	160838
4.725	0.8375	155525
4.725	0.8425	156128
4.725	0.8475	136247
4.725	0.8525	124933
4.725	0.8575	130794
4.725	0.8625	115291
4.725	0.8675	105416
4.725	0.8725	105239
4.725	0.8775	105187
4.725	0.8825	102690
4.725	0.8875	97133.9
4.725	0.8925	95860.5
4.725	0.8975	93332.4
4.725	0.9025	88744.7
4.725	0.9075	86012.4
4.725	0.9125	82049.9
4.725	0.9175	70966.8
4.725	0.9225	68984.9
4.725	0.9275	67678.6
4.725	0.9325	60263.7
4.725	0.9375	57833.1
4.725	0.9425	55935.8
4.725	0.9475	50585.2
4.725	0.9525	44043.5
4.725	0.9575	40802.7
4.725	0.9625	37075.4
4.725	0.9675	33736.3
4.725	0.9725	30360.6
4.725	0.9775	26819.2
4.725	0.9825	28175.1
4.725	0.9875	31398.4
4.725	0.9925	29558.7
4.725	0.9975	26942.6
4.775	0.4375	396742
4.775	0.4425	1.49692e+06
4.775	0.4475	1.70654e+06
4.775	0.4525	1.88962e+06
4.775	0.4575	1.96548e+06
4.775	0.4625	1.99026e+06
4.775	0.4675	1.88169e+06
4.775	0.4725	1.87965e+06
4.775	0.4775	1.83905e+06
4.775	0.4825	1.73283e+06
4.775	0.4875	1.66145e+06
4.775	0.4925	1.61212e+06
4.775	0.4975	1.6385e+06
4.775	0.5025	1.58059e+06
4.775	0.5075	1.58334e+06
4.775	0.5125	1.47848e+06
4.775	0.5175	1.44651e+06
4.775	0.5225	1.44326e+06
4.775	0.5275	1.33147e+06
4.775	0.5325	1.24313e+06
4.775	0.5375	1.28437e+06
4.775	0.5425	1.27815e+06
4.775	0.5475	1.23896e+06
4.775	0.5525	1.19522e+06
4.775	0.5575	1.13842e+06
4.775	0.5625	1.09165e+06
4.775	0.5675	1.09458e+06
4.775	0.5725	1.07466e+06
4.775	0.5775	1.01806e+06
4.775	0.5825	959953
4.775	0.5875	978857
4.775	0.5925	903756
4.775	0.5975	860305
4.775	0.6025	838484
4.775	0.6075	854227
4.775	0.6125	816168
4.775	0.6175	793645
4.775	0.6225	776682
4.775	0.6275	742552
4.775	0.6325	698608
4.775	0.6375	686054
4.775	0.6425	657174
4.775	0.6475	642741
4.775	0.6525	659291
4.775	0.6575	637738
4.775	0.6625	599795
4.775	0.6675	567154
4.775	0.6725	547113
4.775	0.6775	522387
4.775	0.6825	520683
4.775	0.6875	485525
4.775	0.6925	503689
4.775	0.6975	483975
4.775	0.7025	451633
4.775	0.7075	431651
4.775	0.7125	426057
4.775	0.7175	400226
4.775	0.7225	398465
4.775	0.7275	383711
4.775	0.7325	356829
4.775	0.7375	341787
4.775	0.7425	314850
4.775	0.7475	311566
4.775	0.7525	316338
4.775	0.7575	305572
4.775	0.7625	294073
4.775	0.7675	284060
4.775	0.7725	262709
4.775	0.7775	251549
4.775	0.7825	240583
4.775	0.7875	233751
4.775	0.7925	228595
4.775	0.7975	224072
4.775	0.8025	205402
4.775	0.8075	200459
4.775	0.8125	201011
4.775	0.8175	202141
4.775	0.8225	186040
4.775	0.8275	176400
4.775	0.8325	161485
4.775	0.8375	158636
4.775	0.8425	154329
4.775	0.8475	160679
4.775	0.8525	146492
4.775	0.8575	129404
4.775	0.8625	135083
4.775	0.8675	123708
4.775	0.8725	100881
4.775	0.8775	98883.3
4.775	0.8825	93978.8
4.775	0.8875	90764.3
4.775	0.8925	91074.7
4.775	0.8975	82811.4
4.775	0.9025	84406.7
4.775	0.9075	82677.3
4.775	0.9125	75551.2
4.775	0.9175	73980.9
4.775	0.9225	70824.4
4.775	0.9275	64874
4.775	0.9325	61534.3
4.775	0.9375	60587.9
4.775	0.9425	58292.2
4.775	0.9475	55236.2
4.775	0.9525	54876.8
4.775	0.9575	53068.4
4.775	0.9625	49421.5
4.775	0.9675	45973.5
4.775	0.9725	44279.4
4.775	0.9775	39847.7
4.775	0.9825	34217.8
4.775	0.9875	30186.4
4.775	0.9925	27077.6
4.775	0.9975	29497.8
4.825	0.4425	401015
4.825	0.4475	1.38004e+06
4.825	0.4525	1.50358e+06
4.825	0.4575	1.6622e+06
4.825	0.4625	1.84654e+06
4.825	0.4675	1.83255e+06
4.825	0.4725	1.75915e+06
4.825	0.4775	1.72735e+06
4.825	0.4825	1.72368e+06
4.825	0.4875	1.65054e+06
4.825	0.4925	1.58451e+06
4.825	0.4975	1.53921e+06
4.825	0.5025	1.52246e+06
4.825	0.5075	1.4686e+06
4.825	0.5125	1.49501e+06
4.825	0.5175	1.43638e+06
4.825	0.5225	1.34184e+06
4.825	0.5275	1.30016e+06
4.825	0.5325	1.27124e+06
4.825	0.5375	1.15983e+06
4.825	0.5425	1.22286e+06
4.825	0.5475	1.24054e+06
4.825	0.5525	1.18596e+06
4.825	0.5575	1.09326e+06
4.825	0.5625	1.07784e+06
4.825	0.5675	1.00919e+06
4.825	0.5725	994066
4.825	0.5775	1.00216e+06
4.825	0.5825	956280
4.825	0.5875	911748
4.825	0.5925	958773
4.825	0.5975	947381
4.825	0.6025	867893
4.825	0.6075	792199
4.825	0.6125	793797
4.825	0.6175	774316
4.825	0.6225	736605
4.825	0.6275	750118
4.825	0.6325	731927
4.825	0.6375	660865
4.825	0.6425	649343
4.825	0.6475	634496
4.825	0.6525	599631
4.825	0.6575	608385
4.825	0.6625	585126
4.825	0.6675	575650
4.825	0.6725	542078
4.825	0.6775	519569
4.825	0.6825	491008
4.825	0.6875	479706
4.825	0.6925	461954
4.825	0.6975	448887
4.825	0.7025	449064
4.825	0.7075	435375
4.825	0.7125	410429
4.825	0.7175	389988
4.825	0.7225	372013
4.825	0.7275	364533
4.825	0.7325	355958
4.825	0.7375	323574
4.825	0.7425	324957
4.825	0.7475	300106
4.825	0.7525	292871
4.825	0.7575	301348
4.825	0.7625	272619
4.825	0.7675	275293
4.825	0.7725	252242
4.825	0.7775	244379
4.825	0.7825	248118
4.825	0.7875	231689
4.825	0.7925	220409
4.825	0.7975	211566
4.825	0.8025	208568
4.825	0.8075	198099
4.825	0.8125	184844
4.825	0.8175	180814
4.825	0.8225	178869
4.825	0.8275	173615
4.825	0.8325	162487
4.825	0.8375	158092
4.825	0.8425	152162
4.825	0.8475	141257
4.825	0.8525	135239
4.825	0.8575	145168
4.825	0.8625	125429
4.825	0.8675	123141
4.825	0.8725	128769
4.825	0.8775	116557
4.825	0.8825	109495
4.825	0.8875	103305
4.825	0.8925	98821.3
4.825	0.8975	89527.5
4.825	0.9025	81169.8
4.825	0.9075	74721.3
4.825	0.9125	75679.9
4.825	0.9175	73668.1
4.825	0.9225	73312.3
4.825	0.9275	67991.6
4.825	0.9325	62376.9
4.825	0.9375	55563
4.825	0.9425	53701.1
4.825	0.9475	54159.3
4.825	0.9525	49977.6
4.825	0.9575	49651.2
4.825	0.9625	47636.6
4.825	0.9675	48633.5
4.825	0.9725	44720.8
4.825	0.9775	42271.5
4.825	0.9825	42306.2
4.825	0.9875	41340.7
4.825	0.9925	38751.3
4.825	0.9975	39629.8
4.875	0.4475	444440
4.875	0.4525	1.1818e+06
4.875	0.4575	1.3711e+06
4.875	0.4625	1.39508e+06
4.875	0.4675	1.71042e+06
4.875	0.4725	1.72746e+06
4.875	0.4775	1.6858e+06
4.875	0.4825	1.64728e+06
4.875	0.4875	1.62828e+06
4.875	0.4925	1.58478e+06
4.875	0.4975	1.52133e+06
4.875	0.5025	1.49191e+06
4.875	0.5075	1.45823e+06
4.875	0.5125	1.38806e+06
4.875	0.5175	1.3403e+06
4.875	0.5225	1.34308e+06
4.875	0.5275	1.23633e+06
4.875	0.5325	1.2447e+06
4.875	0.5375	1.17392e+06
4.875	0.5425	1.09211e+06
4.875	0.5475	1.15906e+06
4.875	0.5525	1.15643e+06
4.875	0.5575	1.08728e+06
4.875	0.5625	1.03956e+06
4.875	0.5675	1.02325e+06
4.875	0.5725	958991
4.875	0.5775	894294
4.875	0.5825	913433
4.875	0.5875	922072
4.875	0.5925	870779
4.875	0.5975	880028
4.875	0.6025	892242
4.875	0.6075	863286
4.875	0.6125	804177
4.875	0.6175	769507
4.875	0.6225	732030
4.875	0.6275	701233
4.875	0.6325	701551
4.875	0.6375	683410
4.875	0.6425	629811
4.875	0.6475	618432
4.875	0.6525	612015
4.875	0.6575	565436
4.875	0.6625	564852
4.875	0.6675	558486
4.875	0.6725	543548
4.875	0.6775	519179
4.875	0.6825	496223
4.875	0.6875	481952
4.875	0.6925	449336
4.875	0.6975	444617
4.875	0.7025	421929
4.875	0.7075	421323
4.875	0.7125	422454
4.875	0.7175	366167
4.875	0.7225	361493
4.875	0.7275	344202
4.875	0.7325	341895
4.875	0.7375	326297
4.875	0.7425	310070
4.875	0.7475	299094
4.875	0.7525	288380
4.875	0.7575	266284
4.875	0.7625	270874
4.875	0.7675	270743
4.875	0.7725	250353
4.875	0.7775	241360
4.875	0.7825	236805
4.875	0.7875	224433
4.875	0.7925	218071
4.875	0.7975	203225
4.875	0.8025	197506
4.875	0.8075	194245
4.875	0.8125	191220
4.875	0.8175	171972
4.875	0.8225	167260
4.875	0.8275	174633
4.875	0.8325	163725
4.875	0.8375	155443
4.875	0.8425	145183
4.875	0.8475	138304
4.875	0.8525	135891
4.875	0.8575	131859
4.875	0.8625	124602
4.875	0.8675	125243
4.875	0.8725	113485
4.875	0.8775	105793
4.875	0.8825	114622
4.875	0.8875	100126
4.875	0.8925	100797
4.875	0.8975	97546.9
4.875	0.9025	90091
4.875	0.9075	88275.1
4.875	0.9125	78019.7
4.875	0.9175	77504.5
4.875	0.9225	77080.5
4.875	0.9275	65785.4
4.875	0.9325	64932.2
4.875	0.9375	60734.4
4.875	0.9425	56480.2
4.875	0.9475	49774.2
4.875	0.9525	48886.6
4.875	0.9575	47588.8
4.875	0.9625	44620.6
4.875	0.9675	44024.4
4.875	0.9725	47306.2
4.875	0.9775	43305.6
4.875	0.9825	38340.7
4.875	0.9875	37462.6
4.875	0.9925	38741.2
4.875	0.9975	34358.2
4.925	0.4525	497645
4.925	0.4575	1.01978e+06
4.925	0.4625	1.16923e+06
4.925	0.4675	1.23001e+06
4.925	0.4725	1.50326e+06
4.925	0.4775	1.68064e+06
4.925	0.4825	1.60475e+06
4.925	0.4875	1.53208e+06
4.925	0.4925	1.54523e+06
4.925	0.4975	1.46108e+06
4.925	0.5025	1.45127e+06
4.925	0.5075	1.40177e+06
4.925	0.5125	1.34976e+06
4.925	0.5175	1.29802e+06
4.925	0.5225	1.23692e+06
4.925	0.5275	1.25487e+06
4.925	0.5325	1.18116e+06
4.925	0.5375	1.15224e+06
4.925	0.5425	1.116e+06
4.925	0.5475	1.08003e+06
4.925	0.5525	1.08793e+06
4.925	0.5575	1.10045e+06
4.925	0.5625	1.02471e+06
4.925	0.5675	957615
4.925	0.5725	961672
4.925	0.5775	912676
4.925	0.5825	884179
4.925	0.5875	868783
4.925	0.5925	832604
4.925	0.5975	808890
4.925	0.6025	813944
4.925	0.6075	816385
4.925	0.6125	805186
4.925	0.6175	764883
4.925	0.6225	745136
4.925	0.6275	673698
4.925	0.6325	661452
4.925	0.6375	645888
4.925	0.6425	643036
4.925	0.6475	599532
4.925	0.6525	564396
4.925	0.6575	553670
4.925	0.6625	518004
4.925	0.6675	518395
4.925	0.6725	531108
4.925	0.6775	504057
4.925	0.6825	491490
4.925	0.6875	474658
4.925	0.6925	448631
4.925	0.6975	429395
4.925	0.7025	419770
4.925	0.7075	412053
4.925	0.7125	398601
4.925	0.7175	380171
4.925	0.7225	360451
4.925	0.7275	344731
4.925	0.7325	328340
4.925	0.7375	302722
4.925	0.7425	312667
4.925	0.7475	292972
4.925	0.7525	282327
4.925	0.7575	267366
4.925	0.7625	252103
4.925	0.7675	242085
4.925	0.7725	239549
4.925	0.7775	242903
4.925	0.7825	233100
4.925	0.7875	216128
4.925	0.7925	206155
4.925	0.7975	206441
4.925	0.8025	200191
4.925	0.8075	177275
4.925	0.8125	176478
4.925	0.8175	175562
4.925	0.8225	165306
4.925	0.8275	153725
4.925	0.8325	156182
4.925	0.8375	145159
4.925	0.8425	143057
4.925	0.8475	135983
4.925	0.8525	129368
4.925	0.8575	123219
4.925	0.8625	125783
4.925	0.8675	115800
4.925	0.8725	114658
4.925	0.8775	111825
4.925	0.8825	98682.2
4.925	0.8875	99028.6
4.925	0.8925	98248.4
4.925	0.8975	93596.7
4.925	0.9025	89431.3
4.925	0.9075	88482.7
4.925	0.9125	78893.5
4.925	0.9175	75838.9
4.925	0.9225	71982.6
4.925	0.9275	69626.7
4.925	0.9325	63709.7
4.925	0.9375	65208.6
4.925	0.9425	61333.3
4.925	0.9475	59707.1
4.925	0.9525	53010.8
4.925	0.9575	47776.2
4.925	0.9625	45590
4.925	0.9675	43789.4
4.925	0.9725	39309.3
4.925	0.9775	39396.9
4.925	0.9825	38897.4
4.925	0.9875	37942
4.925	0.9925	34889.9
4.925	0.9975	33807.3
4.975	0.4525	527.323
4.975	0.4575	469405
4.975	0.4625	893614
4.975	0.4675	995843
4.975	0.4725	1.11687e+06
4.975	0.4775	1.25628e+06
4.975	0.4825	1.54517e+06
4.975	0.4875	1.50663e+06
4.975	0.4925	1.42913e+06
4.975	0.4975	1.44214e+06
4.975	0.5025	1.35588e+06
4.975	0.5075	1.38913e+06
4.975	0.5125	1.3549e+06
4.975	0.5175	1.26635e+06
4.975	0.5225	1.27788e+06
4.975	0.5275	1.20775e+06
4.975	0.5325	1.21573e+06
4.975	0.5375	1.15839e+06
4.975	0.5425	1.1208e+06
4.975	0.5475	1.0645e+06
4.975	0.5525	1.03931e+06
4.975	0.5575	1.04289e+06
4.975	0.5625	1.02375e+06
4.975	0.5675	978976
4.975	0.5725	912450
4.975	0.5775	946909
4.975	0.5825	871921
4.975	0.5875	851478
4.975	0.5925	809208
4.975	0.5975	793407
4.975	0.6025	769182
4.975	0.6075	759899
4.975	0.6125	783968
4.975	0.6175	769071
4.975	0.6225	730641
4.975	0.6275	693722
4.975	0.6325	634813
4.975	0.6375	615746
4.975	0.6425	607550
4.975	0.6475	572279
4.975	0.6525	564520
4.975	0.6575	527447
4.975	0.6625	518434
4.975	0.6675	496300
4.975	0.6725	482573
4.975	0.6775	504414
4.975	0.6825	463774
4.975	0.6875	444334
4.975	0.6925	429306
4.975	0.6975	405526
4.975	0.7025	402347
4.975	0.7075	382151
4.975	0.7125	382919
4.975	0.7175	377496
4.975	0.7225	352042
4.975	0.7275	349534
4.975	0.7325	316100
4.975	0.7375	302756
4.975	0.7425	290429
4.975	0.7475	279816
4.975	0.7525	277883
4.975	0.7575	257005
4.975	0.7625	244843
4.975	0.7675	238351
4.975	0.7725	227984
4.975	0.7775	227200
4.975	0.7825	223876
4.975	0.7875	207368
4.975	0.7925	204861
4.975	0.7975	190355
4.975	0.8025	204305
4.975	0.8075	181696
4.975	0.8125	169561
4.975	0.8175	165363
4.975	0.8225	161301
4.975	0.8275	161580
4.975	0.8325	143156
4.975	0.8375	142424
4.975	0.8425	138010
4.975	0.8475	137002
4.975	0.8525	129403
4.975	0.8575	122063
4.975	0.8625	121458
4.975	0.8675	112700
4.975	0.8725	112125
4.975	0.8775	102764
4.975	0.8825	100449
4.975	0.8875	101267
4.975	0.8925	89175.8
4.975	0.8975	92968.2
4.975	0.9025	94030
4.975	0.9075	80425.3
4.975	0.9125	80923.7
4.975	0.9175	73934.2
4.975	0.9225	74249.6
4.975	0.9275	71225.4
4.975	0.9325	63959
4.975	0.9375	60333
4.975	0.9425	60489.9
4.975	0.9475	58954.8
4.975	0.9525	58776.7
4.975	0.9575	61603.3
4.975	0.9625	50604
4.975	0.9675	47576.7
4.975	0.9725	44798.7
4.975	0.9775	46464.4
4.975	0.9825	39250.8
4.975	0.9875	38473.6
4.975	0.9925	36595.5
4.975	0.9975	34075.8
5.025	0.4575	4142.36
5.025	0.4625	358012
5.025	0.4675	769172
5.025	0.4725	830395
5.025	0.4775	1.02094e+06
5.025	0.4825	1.14812e+06
5.025	0.4875	1.39877e+06
5.025	0.4925	1.41957e+06
5.025	0.4975	1.34081e+06
5.025	0.5025	1.36017e+06
5.025	0.5075	1.3011e+06
5.025	0.5125	1.32951e+06
5.025	0.5175	1.27616e+06
5.025	0.5225	1.20132e+06
5.025	0.5275	1.18794e+06
5.025	0.5325	1.13616e+06
5.025	0.5375	1.14046e+06
5.025	0.5425	1.12514e+06
5.025	0.5475	1.07088e+06
5.025	0.5525	1.02557e+06
5.025	0.5575	987314
5.025	0.5625	1.00139e+06
5.025	0.5675	942183
5.025	0.5725	943128
5.025	0.5775	860539
5.025	0.5825	883925
5.025	0.5875	846393
5.025	0.5925	822026
5.025	0.5975	772533
5.025	0.6025	747926
5.025	0.6075	701884
5.025	0.6125	703837
5.025	0.6175	721100
5.025	0.6225	681249
5.025	0.6275	671171
5.025	0.6325	643215
5.025	0.6375	606517
5.025	0.6425	571063
5.025	0.6475	550439
5.025	0.6525	532062
5.025	0.6575	534731
5.025	0.6625	514734
5.025	0.6675	489948
5.025	0.6725	465561
5.025	0.6775	429738
5.025	0.6825	457581
5.025	0.6875	429041
5.025	0.6925	406303
5.025	0.6975	408795
5.025	0.7025	392142
5.025	0.7075	380691
5.025	0.7125	362604
5.025	0.7175	359300
5.025	0.7225	356361
5.025	0.7275	330931
5.025	0.7325	324797
5.025	0.7375	307841
5.025	0.7425	286855
5.025	0.7475	288778
5.025	0.7525	262080
5.025	0.7575	260432
5.025	0.7625	244348
5.025	0.7675	232123
5.025	0.7725	223322
5.025	0.7775	214844
5.025	0.7825	213183
5.025	0.7875	205908
5.025	0.7925	196075
5.025	0.7975	183104
5.025	0.8025	181361
5.025	0.8075	168874
5.025	0.8125	163502
5.025	0.8175	161179
5.025	0.8225	151537
5.025	0.8275	145373
5.025	0.8325	149581
5.025	0.8375	139407
5.025	0.8425	130915
5.025	0.8475	125011
5.025	0.8525	122707
5.025	0.8575	119799
5.025	0.8625	118715
5.025	0.8675	110028
5.025	0.8725	103166
5.025	0.8775	102848
5.025	0.8825	98721
5.025	0.8875	92284.1
5.025	0.8925	86521.8
5.025	0.8975	78855.2
5.025	0.9025	79902.8
5.025	0.9075	83616.7
5.025	0.9125	74351.4
5.025	0.9175	71569.4
5.025	0.9225	71518.5
5.025	0.9275	69952.4
5.025	0.9325	62502.1
5.025	0.9375	64074.7
5.025	0.9425	56785.3
5.025	0.9475	55269.2
5.025	0.9525	51014.5
5.025	0.9575	49490.6
5.025	0.9625	51805.2
5.025	0.9675	51679.8
5.025	0.9725	46229.6
5.025	0.9775	41478.3
5.025	0.9825	42483.3
5.025	0.9875	42485.5
5.025	0.9925	38992.2
5.025	0.9975	36193
5.075	0.4625	10587.4
5.075	0.4675	327550
5.075	0.4725	610141
5.075	0.4775	755864
5.075	0.4825	919131
5.075	0.4875	1.07629e+06
5.075	0.4925	1.21809e+06
5.075	0.4975	1.24804e+06
5.075	0.5025	1.26564e+06
5.075	0.5075	1.27937e+06
5.075	0.5125	1.23313e+06
5.075	0.5175	1.25608e+06
5.075	0.5225	1.22127e+06
5.075	0.5275	1.15837e+06
5.075	0.5325	1.16063e+06
5.075	0.5375	1.06949e+06
5.075	0.5425	1.08247e+06
5.075	0.5475	1.03234e+06
5.075	0.5525	1.00874e+06
5.075	0.5575	969246
5.075	0.5625	940190
5.075	0.5675	917630
5.075	0.5725	897646
5.075	0.5775	859939
5.075	0.5825	800133
5.075	0.5875	817335
5.075	0.5925	829983
5.075	0.5975	786621
5.075	0.6025	753138
5.075	0.6075	700513
5.075	0.6125	686979
5.075	0.6175	652020
5.075	0.6225	681242
5.075	0.6275	622605
5.075	0.6325	625604
5.075	0.6375	622825
5.075	0.6425	581717
5.075	0.6475	539999
5.075	0.6525	536714
5.075	0.6575	490491
5.075	0.6625	513127
5.075	0.6675	477995
5.075	0.6725	459757
5.075	0.6775	445530
5.075	0.6825	408169
5.075	0.6875	414983
5.075	0.6925	415174
5.075	0.6975	380433
5.075	0.7025	369972
5.075	0.7075	356928
5.075	0.7125	340642
5.075	0.7175	338321
5.075	0.7225	319708
5.075	0.7275	333114
5.075	0.7325	322175
5.075	0.7375	296917
5.075	0.7425	292376
5.075	0.7475	264198
5.075	0.7525	266208
5.075	0.7575	253129
5.075	0.7625	233690
5.075	0.7675	219365
5.075	0.7725	223261
5.075	0.7775	212503
5.075	0.7825	205682
5.075	0.7875	187927
5.075	0.7925	188481
5.075	0.7975	191092
5.075	0.8025	174076
5.075	0.8075	167714
5.075	0.8125	165951
5.075	0.8175	158132
5.075	0.8225	142427
5.075	0.8275	146635
5.075	0.8325	138550
5.075	0.8375	130611
5.075	0.8425	134359
5.075	0.8475	120381
5.075	0.8525	116791
5.075	0.8575	113266
5.075	0.8625	105941
5.075	0.8675	109213
5.075	0.8725	105193
5.075	0.8775	93823.6
5.075	0.8825	94723.4
5.075	0.8875	91631
5.075	0.8925	86761.4
5.075	0.8975	80680.6
5.075	0.9025	74816
5.075	0.9075	74940.1
5.075	0.9125	73036
5.075	0.9175	70045.1
5.075	0.9225	64154.9
5.075	0.9275	65365.8
5.075	0.9325	62350.3
5.075	0.9375	59215
5.075	0.9425	56312.7
5.075	0.9475	54639
5.075	0.9525	50643.4
5.075	0.9575	49600.2
5.075	0.9625	48121.9
5.075	0.9675	47274.9
5.075	0.9725	47668.6
